275,0
276,0 
277,0
278,0
279,0
280,0.012284
281,0.013957
282,0.013894
283,0.015352
284,0.017243
285,0.019573
286,0.02696
287,0.037167
288,0.055294
289,0.089242
290,0.1516
291,0.27891
292,0.6295
293,1.4993
294,3.648
295,8.6454
296,17.28
297,31.991
298,56.329
299,72.619
300,90.787
301,113.8
302,135.98
303,159.74
304,180.77
305,188.47
306,187.26
307,180.59
308,165.06
309,149.79
310,136.31
311,122.24
312,109.69
313,96.527
314,83.315
315,71.636
316,61.461
317,51.86
318,43.482
319,36.857
320,31.08
321,26.085
322,22.258
323,18.535
324,15.402
325,12.868
326,10.686
327,8.8396
328,7.2809
329,7.2141
330,7.1329
331,7.052
332,6.929
333,6.8108
334,6.6873
335,6.5584
336,6.4382
337,6.3288
338,6.1937
339,6.0563
340,5.9168
341,5.7933
342,5.6532
343,5.5245
344,5.3915
345,5.2529
346,5.1221
347,4.9576
348,4.7964
349,4.6693
350,4.5169
351,4.3764
352,4.2512
353,4.1226
354,4.0134
355,3.8888
356,3.7936
357,3.6869
358,3.5745
359,3.4539
360,3.3246
361,3.2121
362,3.085
363,2.9387
364,2.7995
365,2.6789
366,2.5817
367,2.4573
368,2.3509
369,2.2526
370,2.1464
371,2.0235
372,1.8922
373,1.7844
374,1.6691
375,1.5447
376,1.4252
377,1.3189
378,1.2011
379,1.0695
380,0.97615
381,0.87384
382,0.76088
383,0.65758
384,0.56797
385,0.47437
386,0.39829
387,0.32905
388,0.2608
389,0.20781
390,0.16462
391,0.12376
392,0.091582
393,0.065596
394,0.046796
395,0.032788
396,0.022432
397,0.014449
398,0.0090113
399,0.0054307
400,0.0030202
